BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
2018	MINISTRY OF EDUCATION & WORKFORCE DEVELOPMENT	19	ARCHIVES	2016	ACTUAL	1082
2018	MINISTRY OF EDUCATION & WORKFORCE DEVELOPMENT	19	ARCHIVES	2017	ORIGINAL	1296
2018	MINISTRY OF EDUCATION & WORKFORCE DEVELOPMENT	19	ARCHIVES	2017	REVISED	1296
2018	MINISTRY OF EDUCATION & WORKFORCE DEVELOPMENT	19	ARCHIVES	2018	ESTIMATE	0
2018	MINISTRY OF EDUCATION & WORKFORCE DEVELOPMENT	41	BERMUDA COLLEGE	2016	ACTUAL	15528
2018	MINISTRY OF EDUCATION & WORKFORCE DEVELOPMENT	41	BERMUDA COLLEGE	2017	ORIGINAL	15481
2018	MINISTRY OF EDUCATION & WORKFORCE DEVELOPMENT	41	BERMUDA COLLEGE	2017	REVISED	15481
2018	MINISTRY OF EDUCATION & WORKFORCE DEVELOPMENT	41	BERMUDA COLLEGE	2018	ESTIMATE	15906
2018	MINISTRY OF EDUCATION & WORKFORCE DEVELOPMENT	60	WORKFORCE DEVELOPMENT	2016	ACTUAL	4124
2018	MINISTRY OF EDUCATION & WORKFORCE DEVELOPMENT	60	WORKFORCE DEVELOPMENT	2017	ORIGINAL	4478
2018	MINISTRY OF EDUCATION & WORKFORCE DEVELOPMENT	60	WORKFORCE DEVELOPMENT	2017	REVISED	4478
2018	MINISTRY OF EDUCATION & WORKFORCE DEVELOPMENT	60	WORKFORCE DEVELOPMENT	2018	ESTIMATE	3849
2018	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2016	ACTUAL	9415
2018	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2017	ORIGINAL	11186
2018	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2017	REVISED	11754
2018	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2018	ESTIMATE	11488
2018	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2016	ACTUAL	23767
2018	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2017	ORIGINAL	27339
2018	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2017	REVISED	25832
2018	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2018	ESTIMATE	28912
2018	MINISTRY OF HEALTH	24	HOSPITALS	2016	ACTUAL	145001
2018	MINISTRY OF HEALTH	24	HOSPITALS	2017	ORIGINAL	120200
2018	MINISTRY OF HEALTH	24	HOSPITALS	2017	REVISED	122063
2018	MINISTRY OF HEALTH	24	HOSPITALS	2018	ESTIMATE	145674
2018	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2016	ACTUAL	7470
2018	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2017	ORIGINAL	3995
2018	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2017	REVISED	3995
2018	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2018	ESTIMATE	3995
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	48	MIN. OF TRANSPORT & REGULATORY AFFAIRS HQ	2016	ACTUAL	28033
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	48	MIN. OF TRANSPORT & REGULATORY AFFAIRS HQ	2017	ORIGINAL	39467
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	48	MIN. OF TRANSPORT & REGULATORY AFFAIRS HQ	2017	REVISED	44756
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	48	MIN. OF TRANSPORT & REGULATORY AFFAIRS HQ	2018	ESTIMATE	14395
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	30	MARINE & PORTS	2016	ACTUAL	20422
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	30	MARINE & PORTS	2017	ORIGINAL	20097
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	30	MARINE & PORTS	2017	REVISED	21774
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	30	MARINE & PORTS	2018	ESTIMATE	20250
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	31	AIRPORT OPERATIONS	2016	ACTUAL	19213
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	31	AIRPORT OPERATIONS	2017	ORIGINAL	0
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	31	AIRPORT OPERATIONS	2017	REVISED	0
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	31	AIRPORT OPERATIONS	2018	ESTIMATE	0
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	34	TRANSPORT CONTROL DEPARTMENT	2016	ACTUAL	5284
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	34	TRANSPORT CONTROL DEPARTMENT	2017	ORIGINAL	5350
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	34	TRANSPORT CONTROL DEPARTMENT	2017	REVISED	5350
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	34	TRANSPORT CONTROL DEPARTMENT	2018	ESTIMATE	5375
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	35	PUBLIC TRANSPORTATION	2016	ACTUAL	20110
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	35	PUBLIC TRANSPORTATION	2017	ORIGINAL	21615
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	35	PUBLIC TRANSPORTATION	2017	REVISED	21615
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	35	PUBLIC TRANSPORTATION	2018	ESTIMATE	21615
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	57	CIVIL AVIATION	2016	ACTUAL	4325
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	57	CIVIL AVIATION	2017	ORIGINAL	0
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	57	CIVIL AVIATION	2017	REVISED	0
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	57	CIVIL AVIATION	2018	ESTIMATE	0
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	73	MARITIME ADMINISTRATION	2016	ACTUAL	2467
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	73	MARITIME ADMINISTRATION	2017	ORIGINAL	0
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	73	MARITIME ADMINISTRATION	2017	REVISED	0
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	73	MARITIME ADMINISTRATION	2018	ESTIMATE	0
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	89	ENERGY	2016	ACTUAL	769
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	89	ENERGY	2017	ORIGINAL	899
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	89	ENERGY	2017	REVISED	899
2018	MINISTRY OF TRANSPORT & REGULATORY AFFAIRS	89	ENERGY	2018	ESTIMATE	783
2018	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2016	ACTUAL	12096
2018	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2017	ORIGINAL	5186
2018	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2017	REVISED	4742
2018	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2018	ESTIMATE	5931
2018	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2016	ACTUAL	662
2018	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2017	ORIGINAL	791
2018	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2017	REVISED	678
2018	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2018	ESTIMATE	787
2018	MINISTRY OF PUBLIC WORKS	53	BERMUDA HOUSING CORP	2016	ACTUAL	6050
2018	MINISTRY OF PUBLIC WORKS	53	BERMUDA HOUSING CORP	2017	ORIGINAL	6050
2018	MINISTRY OF PUBLIC WORKS	53	BERMUDA HOUSING CORP	2017	REVISED	6050
2018	MINISTRY OF PUBLIC WORKS	53	BERMUDA HOUSING CORP	2018	ESTIMATE	6050
2018	MINISTRY OF PUBLIC WORKS	68	PARKS	2016	ACTUAL	8529
2018	MINISTRY OF PUBLIC WORKS	68	PARKS	2017	ORIGINAL	10002
2018	MINISTRY OF PUBLIC WORKS	68	PARKS	2017	REVISED	7766
2018	MINISTRY OF PUBLIC WORKS	68	PARKS	2018	ESTIMATE	9808
2018	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2016	ACTUAL	19415
2018	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2017	ORIGINAL	19641
2018	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2017	REVISED	18739
2018	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2018	ESTIMATE	19507
2018	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2016	ACTUAL	31988
2018	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2017	ORIGINAL	32279
2018	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2017	REVISED	29863
2018	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2018	ESTIMATE	30588
2018	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2016	ACTUAL	880
2018	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2017	ORIGINAL	1069
2018	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2017	REVISED	982
2018	MINISTRY OF PUBLIC WORKS	97	LAND TITLE & REGISTRATION	2018	ESTIMATE	1297
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	71	MIN. OF SOCIAL DEVELOPMENT & SPORTS HQ	2016	ACTUAL	2203
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	71	MIN. OF SOCIAL DEVELOPMENT & SPORTS HQ	2017	ORIGINAL	2457
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	71	MIN. OF SOCIAL DEVELOPMENT & SPORTS HQ	2017	REVISED	2417
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	71	MIN. OF SOCIAL DEVELOPMENT & SPORTS HQ	2018	ESTIMATE	2519
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2016	ACTUAL	8689
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2017	ORIGINAL	9388
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2017	REVISED	9428
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	20	YOUTH, SPORT & RECREATION	2018	ESTIMATE	9654
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	23	CHILD & FAMILY SERVICES	2016	ACTUAL	13808
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	23	CHILD & FAMILY SERVICES	2017	ORIGINAL	15634
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	23	CHILD & FAMILY SERVICES	2017	REVISED	15634
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	23	CHILD & FAMILY SERVICES	2018	ESTIMATE	15715
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2016	ACTUAL	2658
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2017	ORIGINAL	3011
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2017	REVISED	3011
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2018	ESTIMATE	2242
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	55	FINANCIAL ASSISTANCE	2016	ACTUAL	53480
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	55	FINANCIAL ASSISTANCE	2017	ORIGINAL	53555
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	55	FINANCIAL ASSISTANCE	2017	REVISED	53555
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	55	FINANCIAL ASSISTANCE	2018	ESTIMATE	51684
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	88	NATIONAL DRUG CONTROL	2016	ACTUAL	3838
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	88	NATIONAL DRUG CONTROL	2017	ORIGINAL	4179
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	88	NATIONAL DRUG CONTROL	2017	REVISED	4179
2018	MINISTRY OF SOCIAL DEVELOPMENT & SPORTS	88	NATIONAL DRUG CONTROL	2018	ESTIMATE	4511
2018	MINISTRY OF NATIONAL SECURITY	83	MIN. OF NATIONAL SECURITY HQ	2016	ACTUAL	1289
2018	MINISTRY OF NATIONAL SECURITY	83	MIN. OF NATIONAL SECURITY HQ	2017	ORIGINAL	1497
2018	MINISTRY OF NATIONAL SECURITY	83	MIN. OF NATIONAL SECURITY HQ	2017	REVISED	1497
2018	MINISTRY OF NATIONAL SECURITY	83	MIN. OF NATIONAL SECURITY HQ	2018	ESTIMATE	1466
2018	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2016	ACTUAL	7202
2018	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2017	ORIGINAL	7272
2018	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2017	REVISED	7110
2018	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2018	ESTIMATE	7209
2018	MINISTRY OF NATIONAL SECURITY	07	POLICE	2016	ACTUAL	64884
2018	MINISTRY OF NATIONAL SECURITY	07	POLICE	2017	ORIGINAL	67241
2018	MINISTRY OF NATIONAL SECURITY	07	POLICE	2017	REVISED	67261
2018	MINISTRY OF NATIONAL SECURITY	07	POLICE	2018	ESTIMATE	65802
2018	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2016	ACTUAL	16085
2018	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2017	ORIGINAL	17112
2018	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2017	REVISED	17112
2018	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2018	ESTIMATE	16939
2018	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2016	ACTUAL	24890
2018	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2017	ORIGINAL	25337
2018	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2017	REVISED	25337
2018	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2018	ESTIMATE	25082
2018	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2016	ACTUAL	12369
2018	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2017	ORIGINAL	13261
2018	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2017	REVISED	13261
2018	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2018	ESTIMATE	13127
2018	MINISTRY OF NATIONAL SECURITY	67	DEPT. OF INFORMATION & COMM. TECH.	2016	ACTUAL	1099
2018	MINISTRY OF NATIONAL SECURITY	67	DEPT. OF INFORMATION & COMM. TECH.	2017	ORIGINAL	1631
2018	MINISTRY OF NATIONAL SECURITY	67	DEPT. OF INFORMATION & COMM. TECH.	2017	REVISED	1631
2018	MINISTRY OF NATIONAL SECURITY	67	DEPT. OF INFORMATION & COMM. TECH.	2018	ESTIMATE	1475
2018	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2016	ACTUAL	3213
2018	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2017	ORIGINAL	4132
2018	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2017	REVISED	4132
2018	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2018	ESTIMATE	4467
2018	MINISTRY OF HOME AFFAIRS	27	IMMIGRATION	2016	ACTUAL	4556
2018	MINISTRY OF HOME AFFAIRS	27	IMMIGRATION	2017	ORIGINAL	4754
2018	MINISTRY OF HOME AFFAIRS	27	IMMIGRATION	2017	REVISED	4754
2018	MINISTRY OF HOME AFFAIRS	27	IMMIGRATION	2018	ESTIMATE	4754
2018	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2016	ACTUAL	1409
2018	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2017	ORIGINAL	1870
2018	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2017	REVISED	1870
2018	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2018	ESTIMATE	1953
2018	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2016	ACTUAL	2473
2018	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2017	ORIGINAL	3304
2018	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2017	REVISED	3304
2018	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2018	ESTIMATE	3304
2018	MINISTRY OF HOME AFFAIRS	50	MIN. OF THE ENVIRONMENT HQ	2016	ACTUAL	0
2018	MINISTRY OF HOME AFFAIRS	50	MIN. OF THE ENVIRONMENT HQ	2017	ORIGINAL	1314
2018	MINISTRY OF HOME AFFAIRS	50	MIN. OF THE ENVIRONMENT HQ	2017	REVISED	1314
2018	MINISTRY OF HOME AFFAIRS	50	MIN. OF THE ENVIRONMENT HQ	2018	ESTIMATE	0
2018	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2016	ACTUAL	7671
2018	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2017	ORIGINAL	8221
2018	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2017	REVISED	8221
2018	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2018	ESTIMATE	8221
2018	MINISTRY OF ECONOMIC DEVELOPMENT & TOURISM	95	MIN. OF ECONOMIC DEV. & TOURISM HQ	2016	ACTUAL	13138
2018	MINISTRY OF ECONOMIC DEVELOPMENT & TOURISM	95	MIN. OF ECONOMIC DEV. & TOURISM HQ	2017	ORIGINAL	35059
2018	MINISTRY OF ECONOMIC DEVELOPMENT & TOURISM	95	MIN. OF ECONOMIC DEV. & TOURISM HQ	2017	REVISED	34929
2018	MINISTRY OF ECONOMIC DEVELOPMENT & TOURISM	95	MIN. OF ECONOMIC DEV. & TOURISM HQ	2018	ESTIMATE	38035
2018	MINISTRY OF ECONOMIC DEVELOPMENT & TOURISM	46	TELECOMMUNICATIONS	2016	ACTUAL	388
2018	MINISTRY OF ECONOMIC DEVELOPMENT & TOURISM	46	TELECOMMUNICATIONS	2017	ORIGINAL	0
2018	MINISTRY OF ECONOMIC DEVELOPMENT & TOURISM	46	TELECOMMUNICATIONS	2017	REVISED	0
2018	MINISTRY OF ECONOMIC DEVELOPMENT & TOURISM	46	TELECOMMUNICATIONS	2018	ESTIMATE	0
2017	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2015	ACTUAL	1437
2017	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2016	ORIGINAL	1395
2017	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2016	REVISED	1395
2017	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2017	ESTIMATE	1395
2017	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2015	ACTUAL	4771
2017	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2016	ORIGINAL	5051
2017	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2016	REVISED	5051
2017	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2017	ESTIMATE	5166
2017	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2015	ACTUAL	3066
2017	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2016	ORIGINAL	3572
2017	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2016	REVISED	3572
2017	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2017	ESTIMATE	4083
2017	NON-MINISTRY DEPARTMENTS	56	HUMAN RIGHTS COMMISSION	2015	ACTUAL	1274
2017	NON-MINISTRY DEPARTMENTS	56	HUMAN RIGHTS COMMISSION	2016	ORIGINAL	1268
2017	NON-MINISTRY DEPARTMENTS	56	HUMAN RIGHTS COMMISSION	2016	REVISED	1268
2017	NON-MINISTRY DEPARTMENTS	56	HUMAN RIGHTS COMMISSION	2017	ESTIMATE	1269
2017	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2015	ACTUAL	1006
2017	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2016	ORIGINAL	1502
2017	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2016	REVISED	1830
2017	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2017	ESTIMATE	2502
2017	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2015	ACTUAL	845
2017	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2016	ORIGINAL	910
2017	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2016	REVISED	910
2017	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2017	ESTIMATE	910
2017	NON-MINISTRY DEPARTMENTS	92	INTERNAL AUDIT	2015	ACTUAL	1260
2017	NON-MINISTRY DEPARTMENTS	92	INTERNAL AUDIT	2016	ORIGINAL	1504
2017	NON-MINISTRY DEPARTMENTS	92	INTERNAL AUDIT	2016	REVISED	1504
2017	NON-MINISTRY DEPARTMENTS	92	INTERNAL AUDIT	2017	ESTIMATE	1574
2017	NON-MINISTRY DEPARTMENTS	98	INFORMATION COMMISSIONER'S OFFICE	2015	ACTUAL	509
2017	NON-MINISTRY DEPARTMENTS	98	INFORMATION COMMISSIONER'S OFFICE	2016	ORIGINAL	864
2017	NON-MINISTRY DEPARTMENTS	98	INFORMATION COMMISSIONER'S OFFICE	2016	REVISED	864
2017	NON-MINISTRY DEPARTMENTS	98	INFORMATION COMMISSIONER'S OFFICE	2017	ESTIMATE	957
2017	NON-MINISTRY DEPARTMENTS	101	PRIVACY COMMISSIONER'S OFFICE	2015	ACTUAL	0
2017	NON-MINISTRY DEPARTMENTS	101	PRIVACY COMMISSIONER'S OFFICE	2016	ORIGINAL	0
2017	NON-MINISTRY DEPARTMENTS	101	PRIVACY COMMISSIONER'S OFFICE	2016	REVISED	0
2017	NON-MINISTRY DEPARTMENTS	101	PRIVACY COMMISSIONER'S OFFICE	2017	ESTIMATE	867
2017	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2015	ACTUAL	5892
2017	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2016	ORIGINAL	7070
2017	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2016	REVISED	7759
2017	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2017	ESTIMATE	6912
2017	CABINET OFFICE DEPARTMENTS	14	DEPT. OF STATISTICS	2015	ACTUAL	2167
2017	CABINET OFFICE DEPARTMENTS	14	DEPT. OF STATISTICS	2016	ORIGINAL	4137
2017	CABINET OFFICE DEPARTMENTS	14	DEPT. OF STATISTICS	2016	REVISED	3101
2017	CABINET OFFICE DEPARTMENTS	14	DEPT. OF STATISTICS	2017	ESTIMATE	2493
2017	CABINET OFFICE DEPARTMENTS	26	DEPT. OF HUMAN RESOURCES	2015	ACTUAL	2944
2017	CABINET OFFICE DEPARTMENTS	26	DEPT. OF HUMAN RESOURCES	2016	ORIGINAL	3657
2017	CABINET OFFICE DEPARTMENTS	26	DEPT. OF HUMAN RESOURCES	2016	REVISED	3657
2017	CABINET OFFICE DEPARTMENTS	26	DEPT. OF HUMAN RESOURCES	2017	ESTIMATE	3846
2017	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2015	ACTUAL	5818
2017	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2016	ORIGINAL	6142
2017	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2016	REVISED	6142
2017	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2017	ESTIMATE	6976
2017	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2015	ACTUAL	2216
2017	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2016	ORIGINAL	2318
2017	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2016	REVISED	2256
2017	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2017	ESTIMATE	2945
2017	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2015	ACTUAL	669
2017	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2016	ORIGINAL	852
2017	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2016	REVISED	852
2017	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2017	ESTIMATE	773
2017	CABINET OFFICE DEPARTMENTS	84	E-GOVERNMENT	2015	ACTUAL	822
2017	CABINET OFFICE DEPARTMENTS	84	E-GOVERNMENT	2016	ORIGINAL	872
2017	CABINET OFFICE DEPARTMENTS	84	E-GOVERNMENT	2016	REVISED	872
2017	CABINET OFFICE DEPARTMENTS	84	E-GOVERNMENT	2017	ESTIMATE	0
2017	CABINET OFFICE DEPARTMENTS	96	SUSTAINABLE DEVELPOMENT	2015	ACTUAL	389
2017	CABINET OFFICE DEPARTMENTS	96	SUSTAINABLE DEVELPOMENT	2016	ORIGINAL	0
2017	CABINET OFFICE DEPARTMENTS	96	SUSTAINABLE DEVELPOMENT	2016	REVISED	0
2017	CABINET OFFICE DEPARTMENTS	96	SUSTAINABLE DEVELPOMENT	2017	ESTIMATE	0
2017	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2015	ACTUAL	5823
2017	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2016	ORIGINAL	6113
2017	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2016	REVISED	6112
2017	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2017	ESTIMATE	6203
2017	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2015	ACTUAL	7485
2017	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2016	ORIGINAL	8161
2017	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2016	REVISED	8161
2017	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2017	ESTIMATE	8361
2017	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2015	ACTUAL	4210
